,patch_het,a,species,patches,r_temp,beta_temp,sigma_env_temp,disp_temp
1,0.332292554,0.521031802,50,40,0.090288072,0.020685647,0.11197555,0.46806936
2,0.329187923,0.572527945,114,61,0.15449936,0.045868735,0.323179054,0.113567802
3,0.484066478,0.099986692,71,40,0.01682953,0.040994551,0.178649093,0.032720838
4,0.340071496,0.207651375,110,85,0.179958217,0.001694898,0.419182858,0.130212603
5,0.186563451,0.443913081,120,13,0.127492229,0.01006877,0.179026961,0.305896961
6,0.48069921,0.321443174,111,33,0.050341325,0.034875073,0.330431162,0.279838082
7,0.495995425,0.194186336,116,39,0.212636029,0.015104664,0.324365873,0.254328608
8,0.412495952,0.655168854,125,74,0.234346331,0.044506468,0.251125668,0.211433289
9,0.39047526,0.367778745,80,17,0.173308735,0.031152554,0.303545378,0.025649609
10,0.022349706,0.401829602,36,19,0.065672647,0.023373581,0.210417177,0.179825309
